epoch;accuracy;loss
1222;0.8279301524162292;0.42119207978248596
1223;0.8241895437240601;0.42110133171081543
1224;0.8254364132881165;0.4208284616470337
1225;0.8254364132881165;0.4209057688713074
1226;0.8266832828521729;0.42074698209762573
1227;0.8254364132881165;0.4207022190093994
1228;0.8266832828521729;0.420724093914032
1229;0.8266832828521729;0.42093461751937866
1230;0.8279301524162292;0.42083868384361267
1231;0.8266832828521729;0.4208800494670868
1232;0.8266832828521729;0.42079466581344604
1233;0.8266832828521729;0.42096689343452454
1234;0.8279301524162292;0.4208481013774872
1235;0.8266832828521729;0.42113667726516724
1236;0.8266832828521729;0.4211924970149994
1237;0.8266832828521729;0.42072486877441406
1238;0.8266832828521729;0.42076051235198975
1239;0.8279301524162292;0.42089298367500305
1240;0.8266832828521729;0.4208371639251709
1241;0.8204488754272461;0.4210990369319916
1242;0.8229426145553589;0.4208252727985382
1243;0.8266832828521729;0.4207918643951416
1244;0.8266832828521729;0.4205561578273773
1245;0.8266832828521729;0.4208853542804718
1246;0.8279301524162292;0.4209492802619934
1247;0.8279301524162292;0.420661598443985
1248;0.8266832828521729;0.42139768600463867
1249;0.8279301524162292;0.4206840991973877
1250;0.8254364132881165;0.42075982689857483
1251;0.8279301524162292;0.4210189878940582
1252;0.8279301524162292;0.42089980840682983
1253;0.8279301524162292;0.4208773970603943
1254;0.8279301524162292;0.42100369930267334
1255;0.8266832828521729;0.42098063230514526
1256;0.8279301524162292;0.42090705037117004
1257;0.8279301524162292;0.4211031496524811
1258;0.8279301524162292;0.4209636151790619
1259;0.8266832828521729;0.42086753249168396
1260;0.8354114890098572;0.42121487855911255
1261;0.8366583585739136;0.42132413387298584
1262;0.8316708207130432;0.42107394337654114
1263;0.8279301524162292;0.4205286204814911
1264;0.8254364132881165;0.4207283854484558
1265;0.8266832828521729;0.4207013249397278
1266;0.8241895437240601;0.4207721948623657
1267;0.8279301524162292;0.42061978578567505
1268;0.8279301524162292;0.4210253059864044
1269;0.8266832828521729;0.421327143907547
1270;0.8266832828521729;0.420590341091156
1271;0.8266832828521729;0.4206765592098236
1272;0.8266832828521729;0.42093610763549805
1273;0.8266832828521729;0.42118558287620544
1274;0.8266832828521729;0.4206685423851013
1275;0.8266832828521729;0.4209529757499695
1276;0.8279301524162292;0.4208204746246338
1277;0.8266832828521729;0.4208030104637146
1278;0.8266832828521729;0.42075398564338684
1279;0.8254364132881165;0.4206438362598419
1280;0.8266832828521729;0.420678049325943
1281;0.8279301524162292;0.421222060918808
1282;0.8254364132881165;0.42077937722206116
1283;0.8254364132881165;0.4213991165161133
1284;0.8254364132881165;0.4210463762283325
1285;0.8254364132881165;0.42076826095581055
1286;0.8266832828521729;0.4205801486968994
1287;0.8266832828521729;0.42081648111343384
1288;0.8279301524162292;0.4210698902606964
1289;0.8291770815849304;0.42102324962615967
1290;0.8316708207130432;0.42118561267852783
1291;0.8316708207130432;0.42114803194999695
1292;0.8279301524162292;0.4208364188671112
1293;0.8254364132881165;0.42076361179351807
1294;0.8266832828521729;0.4207730293273926
1295;0.8266832828521729;0.4206053912639618
1296;0.8304239511489868;0.42152225971221924
1297;0.8279301524162292;0.4208459258079529
1298;0.8291770815849304;0.42079299688339233
1299;0.8266832828521729;0.42085614800453186
1300;0.8254364132881165;0.4207842946052551
1301;0.8279301524162292;0.42091724276542664
1302;0.8291770815849304;0.4205383062362671
1303;0.8266832828521729;0.42069706320762634
1304;0.8266832828521729;0.4213561713695526
1305;0.8279301524162292;0.42082396149635315
1306;0.8266832828521729;0.4209006726741791
1307;0.8266832828521729;0.4206854999065399
1308;0.8279301524162292;0.420798659324646
1309;0.8279301524162292;0.42068183422088623
1310;0.8279301524162292;0.4207048714160919
1311;0.8241895437240601;0.4208626449108124
1312;0.8266832828521729;0.4207715392112732
1313;0.8279301524162292;0.42057278752326965
1314;0.8279301524162292;0.4208073318004608
1315;0.8279301524162292;0.4209609627723694
1316;0.8266832828521729;0.42086121439933777
1317;0.8266832828521729;0.4208066463470459
1318;0.8266832828521729;0.42092660069465637
1319;0.8266832828521729;0.4209118187427521
1320;0.8279301524162292;0.42073550820350647
1321;0.8279301524162292;0.42081302404403687
1322;0.8266832828521729;0.42078542709350586
1323;0.8266832828521729;0.4208846688270569
1324;0.8266832828521729;0.4206634759902954
1325;0.8279301524162292;0.4210001528263092
1326;0.8304239511489868;0.4208889603614807
1327;0.8279301524162292;0.42081937193870544
1328;0.8279301524162292;0.4207350015640259
1329;0.8241895437240601;0.4209872782230377
1330;0.8266832828521729;0.4209120571613312
1331;0.8279301524162292;0.4206998348236084
1332;0.8254364132881165;0.4208078980445862
1333;0.8204488754272461;0.42094165086746216
1334;0.8216957449913025;0.4208611845970154
1335;0.8229426145553589;0.4206611216068268
1336;0.8266832828521729;0.4207058548927307
1337;0.8279301524162292;0.42060211300849915
1338;0.8279301524162292;0.4211617112159729
1339;0.8279301524162292;0.42061129212379456
1340;0.8241895437240601;0.42060795426368713
1341;0.8266832828521729;0.421092689037323
1342;0.8266832828521729;0.4208870530128479
1343;0.8254364132881165;0.4207450747489929
1344;0.8279301524162292;0.4205490052700043
1345;0.8279301524162292;0.42081281542778015
1346;0.8279301524162292;0.42086535692214966
1347;0.8266832828521729;0.420589804649353
1348;0.8241895437240601;0.4207565188407898
1349;0.8266832828521729;0.4205916225910187
1350;0.8279301524162292;0.4205954670906067
1351;0.8279301524162292;0.4205811321735382
1352;0.8266832828521729;0.4205523431301117
1353;0.8266832828521729;0.42058736085891724
1354;0.8229426145553589;0.4206204414367676
1355;0.8254364132881165;0.42061761021614075
1356;0.8279301524162292;0.4205934405326843
1357;0.8279301524162292;0.42065757513046265
1358;0.8279301524162292;0.4207201302051544
1359;0.8279301524162292;0.4206364154815674
1360;0.8266832828521729;0.42066776752471924
1361;0.8241895437240601;0.42085525393486023
1362;0.8254364132881165;0.42099127173423767
1363;0.8279301524162292;0.4207003116607666
1364;0.8266832828521729;0.42064493894577026
1365;0.8254364132881165;0.42093709111213684
1366;0.8279301524162292;0.42058664560317993
1367;0.8266832828521729;0.4205881357192993
1368;0.8266832828521729;0.42076775431632996
1369;0.8266832828521729;0.42090559005737305
1370;0.8241895437240601;0.4211367070674896
1371;0.8254364132881165;0.4205344021320343
1372;0.8266832828521729;0.4205966591835022
1373;0.8266832828521729;0.42062437534332275
1374;0.8291770815849304;0.42076078057289124
1375;0.8241895437240601;0.42071741819381714
1376;0.8254364132881165;0.4206625819206238
1377;0.8241895437240601;0.4218461513519287
1378;0.8266832828521729;0.4207349419593811
1379;0.8254364132881165;0.4206053912639618
1380;0.8254364132881165;0.420596182346344
1381;0.8279301524162292;0.42078831791877747
1382;0.8279301524162292;0.4206428825855255
1383;0.8279301524162292;0.42061910033226013
1384;0.8254364132881165;0.42139357328414917
1385;0.8266832828521729;0.4206908345222473
1386;0.8254364132881165;0.4205246567726135
1387;0.8279301524162292;0.4210592210292816
1388;0.8266832828521729;0.42061400413513184
1389;0.8279301524162292;0.4208885729312897
1390;0.8279301524162292;0.4207465350627899
1391;0.8254364132881165;0.42047178745269775
1392;0.8266832828521729;0.42063018679618835
1393;0.8266832828521729;0.4206649661064148
1394;0.8291770815849304;0.42058074474334717
1395;0.8279301524162292;0.4207579791545868
1396;0.8266832828521729;0.4205746054649353
1397;0.8254364132881165;0.4212746322154999
1398;0.8266832828521729;0.4205893278121948
1399;0.8254364132881165;0.4204966425895691
1400;0.8254364132881165;0.42037829756736755
1401;0.8304239511489868;0.42056339979171753
1402;0.8304239511489868;0.42077288031578064
1403;0.8304239511489868;0.42063668370246887
1404;0.8304239511489868;0.4206032454967499
1405;0.8279301524162292;0.42101147770881653
1406;0.8266832828521729;0.42064011096954346
1407;0.8266832828521729;0.4204893112182617
1408;0.8266832828521729;0.4204511046409607
1409;0.8266832828521729;0.42034873366355896
1410;0.8266832828521729;0.42075517773628235
1411;0.8241895437240601;0.42058542370796204
1412;0.8266832828521729;0.42039546370506287
1413;0.8279301524162292;0.42079585790634155
1414;0.8266832828521729;0.4203633666038513
1415;0.8279301524162292;0.4205067753791809
1416;0.8266832828521729;0.4203179180622101
1417;0.8254364132881165;0.42052140831947327
1418;0.8254364132881165;0.42091262340545654
1419;0.8254364132881165;0.42021119594573975
1420;0.8254364132881165;0.4205617904663086
1421;0.8254364132881165;0.4203653633594513
1422;0.8254364132881165;0.4203599989414215
1423;0.8266832828521729;0.42064327001571655
1424;0.8279301524162292;0.4203719198703766
1425;0.8279301524162292;0.4206025004386902
1426;0.8279301524162292;0.4205899238586426
1427;0.8279301524162292;0.42034557461738586
1428;0.8254364132881165;0.42044326663017273
1429;0.8254364132881165;0.42033353447914124
1430;0.8279301524162292;0.42025771737098694
1431;0.8279301524162292;0.42053937911987305
1432;0.8304239511489868;0.4205944538116455
1433;0.8291770815849304;0.4202998876571655
1434;0.8266832828521729;0.4201834201812744
1435;0.8279301524162292;0.4211879372596741
1436;0.8304239511489868;0.4209872782230377
1437;0.8329176902770996;0.42051494121551514
1438;0.8329176902770996;0.4204954206943512
1439;0.8329176902770996;0.4204780161380768
1440;0.8304239511489868;0.4203253388404846
1441;0.8304239511489868;0.420371413230896
1442;0.8279301524162292;0.42097651958465576
1443;0.8304239511489868;0.4207408130168915
1444;0.8329176902770996;0.42054593563079834
1445;0.834164559841156;0.4203893840312958
1446;0.8279301524162292;0.42039600014686584
1447;0.8279301524162292;0.4202885925769806
1448;0.8316708207130432;0.4202486276626587
1449;0.8316708207130432;0.42047008872032166
1450;0.8316708207130432;0.4206944704055786
1451;0.8316708207130432;0.4201963543891907
1452;0.8279301524162292;0.4205637276172638
1453;0.8291770815849304;0.4201679527759552
1454;0.8291770815849304;0.4205395579338074
1455;0.8304239511489868;0.4206581115722656
1456;0.8304239511489868;0.42094218730926514
1457;0.8304239511489868;0.420916885137558
1458;0.8291770815849304;0.42024508118629456
1459;0.8304239511489868;0.4203944802284241
1460;0.8291770815849304;0.4203675389289856
1461;0.8316708207130432;0.4204539954662323
1462;0.8279301524162292;0.4204573929309845
1463;0.8304239511489868;0.4201734662055969
1464;0.8279301524162292;0.4204767346382141
1465;0.8266832828521729;0.420310378074646
1466;0.8266832828521729;0.4200381338596344
1467;0.8254364132881165;0.42027831077575684
1468;0.8254364132881165;0.4200933873653412
1469;0.8266832828521729;0.4201377034187317
1470;0.8279301524162292;0.42051684856414795
1471;0.8279301524162292;0.4201996922492981
1472;0.8279301524162292;0.42067253589630127
1473;0.8266832828521729;0.4199645221233368
1474;0.8266832828521729;0.42013058066368103
1475;0.8254364132881165;0.4201177954673767
1476;0.8241895437240601;0.42025554180145264
1477;0.8266832828521729;0.42030301690101624
1478;0.8279301524162292;0.42047563195228577
1479;0.8266832828521729;0.4203192889690399
1480;0.8266832828521729;0.42005297541618347
1481;0.8279301524162292;0.42039164900779724
1482;0.8291770815849304;0.4201712906360626
1483;0.8304239511489868;0.4202793836593628
1484;0.8316708207130432;0.4204544126987457
1485;0.8279301524162292;0.42048805952072144
1486;0.8279301524162292;0.4200953245162964
1487;0.8304239511489868;0.42028799653053284
1488;0.8316708207130432;0.4203079044818878
1489;0.8316708207130432;0.42050981521606445
1490;0.8291770815849304;0.4207240045070648
1491;0.8291770815849304;0.4201248288154602
1492;0.8266832828521729;0.4199995696544647
1493;0.8266832828521729;0.4201829433441162
1494;0.8266832828521729;0.420044481754303
1495;0.8266832828521729;0.4199637174606323
1496;0.8304239511489868;0.4200652241706848
1497;0.8279301524162292;0.4200435280799866
1498;0.8266832828521729;0.42009854316711426
1499;0.8266832828521729;0.41999927163124084
1500;0.8279301524162292;0.4200054109096527
1501;0.8279301524162292;0.420154333114624
1502;0.8241895437240601;0.4207540452480316
1503;0.8254364132881165;0.4202660024166107
1504;0.8304239511489868;0.420055091381073
1505;0.8291770815849304;0.41975146532058716
1506;0.8291770815849304;0.42019185423851013
1507;0.8304239511489868;0.4199363589286804
1508;0.8329176902770996;0.4200018346309662
1509;0.8329176902770996;0.42018020153045654
1510;0.8304239511489868;0.4201899766921997
1511;0.8316708207130432;0.42000874876976013
1512;0.8329176902770996;0.4203024208545685
1513;0.8304239511489868;0.4201781153678894
1514;0.8291770815849304;0.4199322760105133
1515;0.8291770815849304;0.420571506023407
1516;0.8291770815849304;0.42016908526420593
1517;0.8291770815849304;0.4198351204395294
1518;0.8291770815849304;0.4199540615081787
1519;0.8291770815849304;0.41990259289741516
1520;0.8291770815849304;0.41985222697257996
1521;0.8291770815849304;0.41980352997779846
1522;0.8291770815849304;0.41991811990737915
1523;0.8291770815849304;0.41991350054740906
1524;0.8291770815849304;0.4199029207229614
1525;0.8279301524162292;0.41982361674308777
1526;0.8291770815849304;0.4198608696460724
1527;0.8291770815849304;0.41988614201545715
1528;0.8291770815849304;0.4197009205818176
1529;0.8291770815849304;0.41995444893836975
1530;0.8291770815849304;0.41972750425338745
1531;0.8304239511489868;0.42040592432022095
1532;0.8304239511489868;0.4199409484863281
1533;0.8304239511489868;0.4197959303855896
1534;0.8304239511489868;0.4199056327342987
1535;0.8329176902770996;0.42009836435317993
1536;0.8354114890098572;0.42014190554618835
1537;0.8304239511489868;0.4198298156261444
1538;0.8304239511489868;0.4199608266353607
1539;0.8291770815849304;0.4197501540184021
1540;0.8254364132881165;0.4199286103248596
1541;0.8291770815849304;0.41970619559288025
1542;0.8279301524162292;0.41982051730155945
1543;0.8254364132881165;0.41984960436820984
1544;0.8229426145553589;0.41989749670028687
1545;0.8229426145553589;0.41991695761680603
1546;0.8254364132881165;0.4200116693973541
1547;0.8216957449913025;0.4205556809902191
1548;0.8279301524162292;0.4197838604450226
1549;0.8266832828521729;0.41953930258750916
1550;0.8279301524162292;0.41991910338401794
1551;0.8279301524162292;0.4198160767555237
1552;0.8254364132881165;0.42096978425979614
1553;0.8279301524162292;0.420817106962204
1554;0.8266832828521729;0.4198525547981262
1555;0.8279301524162292;0.4196884334087372
1556;0.8279301524162292;0.41954341530799866
1557;0.8266832828521729;0.41993439197540283
1558;0.8279301524162292;0.4196986258029938
1559;0.8279301524162292;0.41983887553215027
1560;0.8291770815849304;0.4195578098297119
1561;0.8304239511489868;0.4196736514568329
1562;0.8279301524162292;0.4195752739906311
1563;0.8291770815849304;0.4194587767124176
1564;0.8279301524162292;0.4195230007171631
1565;0.8304239511489868;0.4195200800895691
1566;0.8266832828521729;0.4203539788722992
1567;0.8291770815849304;0.4196273684501648
1568;0.8291770815849304;0.41957852244377136
1569;0.8304239511489868;0.41947293281555176
1570;0.8291770815849304;0.4196256101131439
1571;0.8279301524162292;0.4198099374771118
1572;0.8279301524162292;0.4193810820579529
1573;0.8291770815849304;0.41955405473709106
1574;0.8291770815849304;0.4193902611732483
1575;0.8304239511489868;0.41952720284461975
1576;0.8304239511489868;0.41943418979644775
1577;0.8316708207130432;0.4199896454811096
1578;0.8316708207130432;0.4194776713848114
1579;0.8304239511489868;0.4193713366985321
1580;0.8291770815849304;0.41932788491249084
1581;0.8266832828521729;0.4198892116546631
1582;0.8291770815849304;0.41968801617622375
1583;0.8279301524162292;0.41953203082084656
1584;0.8279301524162292;0.41958725452423096
1585;0.8291770815849304;0.41939616203308105
1586;0.8279301524162292;0.41975170373916626
1587;0.8316708207130432;0.4193935692310333
1588;0.8316708207130432;0.4194667637348175
1589;0.8316708207130432;0.41939520835876465
1590;0.8316708207130432;0.41947871446609497
1591;0.8316708207130432;0.4194803237915039
1592;0.8304239511489868;0.41906920075416565
1593;0.8291770815849304;0.41964709758758545
1594;0.8304239511489868;0.41953587532043457
1595;0.8304239511489868;0.41927623748779297
1596;0.8316708207130432;0.41925403475761414
1597;0.8304239511489868;0.41951224207878113
1598;0.8316708207130432;0.41943031549453735
1599;0.8316708207130432;0.4196802079677582
1600;0.8291770815849304;0.41947731375694275
1601;0.8291770815849304;0.4193601906299591
1602;0.8304239511489868;0.41951513290405273
1603;0.8279301524162292;0.420002818107605
1604;0.8291770815849304;0.41987112164497375
1605;0.8304239511489868;0.419651597738266
1606;0.8316708207130432;0.41921505331993103
1607;0.8316708207130432;0.4193182587623596
1608;0.8354114890098572;0.41977575421333313
1609;0.8316708207130432;0.4190734028816223
1610;0.8304239511489868;0.42005547881126404
1611;0.8316708207130432;0.4193445146083832
1612;0.8316708207130432;0.4195288121700287
1613;0.8304239511489868;0.41933032870292664
1614;0.8279301524162292;0.4198331832885742
1615;0.8304239511489868;0.4194607734680176
1616;0.8304239511489868;0.4191093444824219
1617;0.8316708207130432;0.41934916377067566
1618;0.8316708207130432;0.4192306697368622
1619;0.8304239511489868;0.4194386899471283
1620;0.8316708207130432;0.4194667637348175
1621;0.8304239511489868;0.41913023591041565
1622;0.8304239511489868;0.41916775703430176
1623;0.8316708207130432;0.4192298352718353
1624;0.8316708207130432;0.41930922865867615
1625;0.8316708207130432;0.4194236099720001
1626;0.8304239511489868;0.41944417357444763
1627;0.8316708207130432;0.4190475344657898
1628;0.8329176902770996;0.41931766271591187
1629;0.8329176902770996;0.419193297624588
1630;0.8291770815849304;0.4190663993358612
1631;0.8291770815849304;0.41925185918807983
1632;0.8266832828521729;0.4193263649940491
1633;0.8279301524162292;0.41931644082069397
1634;0.8329176902770996;0.4190479516983032
1635;0.8316708207130432;0.41959333419799805
1636;0.8316708207130432;0.4194764494895935
1637;0.8304239511489868;0.4191264808177948
1638;0.8316708207130432;0.4190283417701721
1639;0.834164559841156;0.4195716381072998
1640;0.8316708207130432;0.41914495825767517
1641;0.8316708207130432;0.41911330819129944
1642;0.8329176902770996;0.41929861903190613
1643;0.8316708207130432;0.41913703083992004
1644;0.8316708207130432;0.4194655120372772
1645;0.8316708207130432;0.4190777838230133
1646;0.8329176902770996;0.41913992166519165
1647;0.8329176902770996;0.4192279875278473
1648;0.8316708207130432;0.41916143894195557
1649;0.8316708207130432;0.4192548990249634
1650;0.8316708207130432;0.4192238450050354
1651;0.8329176902770996;0.4194401502609253
1652;0.8354114890098572;0.4193554222583771
1653;0.8316708207130432;0.4193330705165863
1654;0.8316708207130432;0.4189339280128479
1655;0.8316708207130432;0.4190234839916229
1656;0.834164559841156;0.4193151891231537
1657;0.8354114890098572;0.4194510281085968
1658;0.834164559841156;0.41961905360221863
1659;0.834164559841156;0.41928091645240784
1660;0.8329176902770996;0.41928887367248535
1661;0.8316708207130432;0.4190620183944702
1662;0.8304239511489868;0.4190205931663513
1663;0.8316708207130432;0.41916659474372864
1664;0.8304239511489868;0.4192393720149994
1665;0.8316708207130432;0.4190092384815216
1666;0.8316708207130432;0.41893088817596436
1667;0.8316708207130432;0.41900375485420227
1668;0.8316708207130432;0.41904914379119873
1669;0.8316708207130432;0.4189296066761017
1670;0.8316708207130432;0.4190281629562378
1671;0.8316708207130432;0.4189867079257965
1672;0.8316708207130432;0.41866394877433777
1673;0.8316708207130432;0.4189394414424896
1674;0.8329176902770996;0.4193061590194702
1675;0.8329176902770996;0.4191332459449768
1676;0.8316708207130432;0.4190024137496948
1677;0.8316708207130432;0.41907793283462524
1678;0.8329176902770996;0.41915810108184814
1679;0.8316708207130432;0.4192083179950714
1680;0.8329176902770996;0.4190223217010498
1681;0.8316708207130432;0.419169545173645
1682;0.8316708207130432;0.41926226019859314
1683;0.8316708207130432;0.41910412907600403
1684;0.8316708207130432;0.41898784041404724
1685;0.8316708207130432;0.4187139570713043
1686;0.8279301524162292;0.42027580738067627
1687;0.8316708207130432;0.41953667998313904
1688;0.8316708207130432;0.4190984070301056
1689;0.8329176902770996;0.4191574156284332
1690;0.8316708207130432;0.41910094022750854
1691;0.8316708207130432;0.4190056324005127
1692;0.8316708207130432;0.4189110994338989
1693;0.8316708207130432;0.41913968324661255
1694;0.8304239511489868;0.4192686080932617
1695;0.8316708207130432;0.41895028948783875
1696;0.8304239511489868;0.41901615262031555
1697;0.8316708207130432;0.4190153181552887
1698;0.8304239511489868;0.41923174262046814
1699;0.8316708207130432;0.41889679431915283
1700;0.8316708207130432;0.4190558195114136
1701;0.8316708207130432;0.41909223794937134
1702;0.8316708207130432;0.4189704656600952
1703;0.8316708207130432;0.419342577457428
1704;0.8316708207130432;0.418955534696579
1705;0.8329176902770996;0.4190118908882141
1706;0.8316708207130432;0.4193098247051239
1707;0.8316708207130432;0.4193628132343292
1708;0.8316708207130432;0.4189528822898865
1709;0.8316708207130432;0.41903868317604065
1710;0.8329176902770996;0.4192143678665161
1711;0.8329176902770996;0.4192514717578888
1712;0.8329176902770996;0.41887956857681274
1713;0.8316708207130432;0.4189479351043701
1714;0.8316708207130432;0.4189845025539398
1715;0.8329176902770996;0.41935762763023376
1716;0.8304239511489868;0.4191306233406067
1717;0.8329176902770996;0.4190289378166199
1718;0.8329176902770996;0.4191068410873413
1719;0.8329176902770996;0.4192202091217041
1720;0.8316708207130432;0.41946670413017273
1721;0.834164559841156;0.4190479516983032
1722;0.8291770815849304;0.4189641773700714
1723;0.8291770815849304;0.42024537920951843
1724;0.8304239511489868;0.4196119010448456
1725;0.8316708207130432;0.4189399182796478
1726;0.8316708207130432;0.418879896402359
1727;0.8254364132881165;0.41905832290649414
1728;0.8266832828521729;0.41891056299209595
1729;0.8266832828521729;0.4189789891242981
1730;0.8304239511489868;0.4189263880252838
1731;0.8329176902770996;0.41899579763412476
1732;0.834164559841156;0.41888388991355896
1733;0.8329176902770996;0.4189808964729309
1734;0.8329176902770996;0.4190041422843933
1735;0.834164559841156;0.4191095530986786
1736;0.8316708207130432;0.41885316371917725
1737;0.8304239511489868;0.4189143478870392
1738;0.8316708207130432;0.4193459749221802
1739;0.8316708207130432;0.4192042052745819
1740;0.8304239511489868;0.4189135730266571
1741;0.8329176902770996;0.41885948181152344
1742;0.8304239511489868;0.41898655891418457
1743;0.8304239511489868;0.41892895102500916
1744;0.8316708207130432;0.4189610779285431
1745;0.8316708207130432;0.41881048679351807
1746;0.8266832828521729;0.4196259379386902
1747;0.8266832828521729;0.4193178415298462
1748;0.8279301524162292;0.418893039226532
1749;0.8254364132881165;0.4192231297492981
1750;0.8316708207130432;0.4188876152038574
1751;0.8329176902770996;0.41881027817726135
1752;0.8279301524162292;0.4203258454799652
1753;0.8304239511489868;0.41926518082618713
1754;0.8316708207130432;0.41880151629447937
1755;0.8291770815849304;0.4190479516983032
1756;0.8291770815849304;0.41891589760780334
1757;0.8291770815849304;0.4190270006656647
1758;0.8304239511489868;0.4189947545528412
1759;0.8304239511489868;0.41892051696777344
1760;0.8291770815849304;0.4187355041503906
1761;0.8291770815849304;0.4188661575317383
1762;0.8316708207130432;0.4189639687538147
1763;0.8329176902770996;0.4187944829463959
1764;0.834164559841156;0.41880977153778076
1765;0.8279301524162292;0.4189724326133728
1766;0.8304239511489868;0.4190899729728699
1767;0.8316708207130432;0.4191458821296692
1768;0.8316708207130432;0.41895368695259094
1769;0.8329176902770996;0.4190990924835205
1770;0.834164559841156;0.41894295811653137
1771;0.834164559841156;0.41894370317459106
1772;0.834164559841156;0.4189130961894989
1773;0.8329176902770996;0.41912803053855896
1774;0.834164559841156;0.41934600472450256
1775;0.834164559841156;0.41941389441490173
1776;0.834164559841156;0.41923463344573975
1777;0.8329176902770996;0.4189542233943939
1778;0.8254364132881165;0.4191368520259857
1779;0.8266832828521729;0.419109970331192
1780;0.8304239511489868;0.4187985360622406
1781;0.834164559841156;0.4189564287662506
1782;0.8316708207130432;0.4189615249633789
1783;0.8304239511489868;0.4192778468132019
1784;0.8304239511489868;0.4191787540912628
1785;0.8304239511489868;0.4190090000629425
1786;0.8329176902770996;0.4191342294216156
1787;0.8329176902770996;0.41906192898750305
1788;0.8329176902770996;0.41886067390441895
1789;0.8329176902770996;0.4188437759876251
1790;0.834164559841156;0.4190203547477722
1791;0.834164559841156;0.4190842807292938
1792;0.8316708207130432;0.4189889132976532
1793;0.8316708207130432;0.41891399025917053
1794;0.8291770815849304;0.4189738631248474
1795;0.8291770815849304;0.41904667019844055
1796;0.8291770815849304;0.41879820823669434
1797;0.8291770815849304;0.41876813769340515
1798;0.8304239511489868;0.41881006956100464
1799;0.8304239511489868;0.4188697338104248
1800;0.8304239511489868;0.41868162155151367
1801;0.8304239511489868;0.4189454913139343
1802;0.8304239511489868;0.4188477098941803
1803;0.8329176902770996;0.41929927468299866
1804;0.8316708207130432;0.4189373552799225
1805;0.8291770815849304;0.41890379786491394
1806;0.8291770815849304;0.418698787689209
1807;0.8316708207130432;0.41876354813575745
1808;0.8329176902770996;0.4191087484359741
1809;0.8266832828521729;0.42052558064460754
1810;0.8291770815849304;0.419126033782959
1811;0.8291770815849304;0.4188772737979889
1812;0.8291770815849304;0.4192771911621094
1813;0.8316708207130432;0.419022798538208
1814;0.8329176902770996;0.4192449748516083
1815;0.8329176902770996;0.41919389367103577
1816;0.8316708207130432;0.41873764991760254
1817;0.8316708207130432;0.41904571652412415
1818;0.8316708207130432;0.4187752902507782
1819;0.8316708207130432;0.41884854435920715
1820;0.8329176902770996;0.4187862277030945
1821;0.8329176902770996;0.4189893901348114
1822;0.8316708207130432;0.4189550280570984
1823;0.8304239511489868;0.4190034866333008
1824;0.8329176902770996;0.4188089966773987
1825;0.8316708207130432;0.4191441237926483
1826;0.8316708207130432;0.4188532531261444
1827;0.834164559841156;0.4190292954444885
1828;0.8316708207130432;0.41904768347740173
1829;0.8316708207130432;0.4189281761646271
1830;0.8316708207130432;0.41885295510292053
1831;0.8291770815849304;0.41871652007102966
1832;0.8304239511489868;0.4189581871032715
1833;0.8304239511489868;0.4188756048679352
1834;0.8304239511489868;0.41895148158073425
1835;0.8304239511489868;0.4189984202384949
1836;0.8316708207130432;0.4188975989818573
1837;0.8329176902770996;0.41886159777641296
1838;0.8291770815849304;0.4190572500228882
1839;0.8304239511489868;0.41874805092811584
1840;0.8316708207130432;0.418780118227005
1841;0.8329176902770996;0.4188222885131836
1842;0.8291770815849304;0.41880837082862854
1843;0.8304239511489868;0.4188758432865143
1844;0.8304239511489868;0.41890987753868103
1845;0.8316708207130432;0.4189335107803345
1846;0.8316708207130432;0.41895562410354614
1847;0.8304239511489868;0.418746680021286
1848;0.8304239511489868;0.41888266801834106
1849;0.8316708207130432;0.4188816547393799
1850;0.8329176902770996;0.418839693069458
1851;0.8329176902770996;0.4188034236431122
1852;0.8329176902770996;0.41885343194007874
1853;0.8329176902770996;0.41874051094055176
1854;0.8291770815849304;0.41911035776138306
1855;0.8304239511489868;0.4190187156200409
1856;0.8304239511489868;0.4185590147972107
1857;0.8316708207130432;0.41868263483047485
1858;0.8291770815849304;0.41895827651023865
1859;0.8304239511489868;0.4188021123409271
1860;0.8329176902770996;0.41890475153923035
1861;0.8329176902770996;0.41887134313583374
1862;0.8354114890098572;0.4189777970314026
1863;0.834164559841156;0.4191850423812866
1864;0.8354114890098572;0.4189265966415405
1865;0.834164559841156;0.41882964968681335
1866;0.8316708207130432;0.41906610131263733
1867;0.8316708207130432;0.41872096061706543
1868;0.834164559841156;0.41878506541252136
1869;0.8329176902770996;0.41897115111351013
1870;0.8316708207130432;0.4187425374984741
1871;0.8329176902770996;0.41878053545951843
1872;0.834164559841156;0.41891324520111084
1873;0.834164559841156;0.41878581047058105
1874;0.834164559841156;0.41890984773635864
1875;0.8329176902770996;0.41911208629608154
1876;0.8329176902770996;0.4186621606349945
1877;0.834164559841156;0.41927796602249146
1878;0.8316708207130432;0.418314665555954
1879;0.8279301524162292;0.419618159532547
1880;0.8279301524162292;0.41915860772132874
1881;0.8291770815849304;0.4187345504760742
1882;0.8329176902770996;0.41868114471435547
1883;0.8329176902770996;0.4187259078025818
1884;0.834164559841156;0.4190412759780884
1885;0.834164559841156;0.4190797209739685
1886;0.834164559841156;0.41905251145362854
1887;0.8354114890098572;0.4189999997615814
1888;0.8329176902770996;0.41865694522857666
1889;0.8316708207130432;0.41882652044296265
1890;0.8329176902770996;0.41906046867370605
